11, 15
13, 15
13, 10
11, 9
12, 11
12, 10
11, 9
12, 10
12, 12
11, 9
15, 8
19, 8
17, 9
17, 10
17, 8
17, 6
17, 6
17, 8
17, 7
17, 8
17, 8
17, 9
17, 10
17, 9
17, 9
16, 10
11, 13
28, 19
27, 21
33, 14
28, 12
32, 16
31, 15
29, 12
32, 15
30, 16
29, 12
32, 12
31, 13
30, 14
30, 15
30, 13
30, 10
29, 9
29, 10
29, 9
29, 9
29, 9
29, 11
29, 14
29, 14
30, 14
28, 15
25, 17
37, 26
37, 32
37, 23
37, 20
37, 28
37, 23
37, 20
37, 23
37, 25
37, 20
37, 20
37, 21
37, 21
37, 22
37, 20
37, 17
37, 17
37, 18
37, 16
37, 15
37, 16
37, 20
37, 22
37, 22
37, 21
37, 23
37, 25
36, 32
36, 41
36, 34
36, 28
36, 38
36, 31
36, 29
36, 31
36, 35
36, 29
36, 28
36, 29
36, 29
36, 30
36, 28
36, 25
36, 26
36, 28
36, 24
36, 23
36, 25
36, 29
36, 30
36, 29
36, 29
36, 31
36, 32
17, 34
17, 42
17, 36
17, 31
17, 40
17, 33
17, 31
17, 33
17, 37
17, 31
17, 30
17, 29
17, 30
17, 32
17, 31
17, 27
17, 30
17, 33
16, 30
16, 29
17, 31
17, 33
17, 32
17, 30
17, 29
17, 32
17, 34
